business_id,city,full_address,latitude,longitude,business_name,review_count,stars,state
KzJ_cIajaB6-bbU9HaS5kA,Charlotte,"Bland Street Light Rail Station
222 Bland St
South End
Charlotte, NC 28203",35.2153789011605,-80.8554426119171,Futo Buta,365,4.0,NC
K1yV_E_aOio4rH_uDFeu1w,Montréal,"2067 Rue Crescent
Ville-Marie
Montréal, QC H3G 2C1",45.4984217,-73.5778211,Mandys Salad Bar,39,4.0,QC
JGYVCt9sza6SSsrT-VTepg,Montréal,"5885 Avenue Papineau
Rosemont-La Petite-Patrie
Montréal, QC H2H 1W3",45.5405025,-73.5909215,Das Bier,7,3.5,QC
9hUxAGyQ8vo8CI9O_DlSGg,Henderson,"Sunset Galleria Mall
1300 W Sunset Dr
Ste 2829
Henderson, NV 89014",36.0671229,-115.04282509999999,DJ's Taco Bar,11,3.5,NV
EcWQ69EEVfWpEeZniAx0IA,Scottsdale,"Talking Stick Resort
9800 E. Talking Stick Way
Scottsdale, AZ 85256",33.538521100000004,-111.8695805,Blue Coyote Cantina,6,4.5,AZ
ivi_LQZswT5xBpqXsuqK1Q,Las Vegas,"2010 Festival Plaza Dr
Ste 180
South Summerlin
Las Vegas, NV 89135",36.1490081382,-115.33307476600001,Earl of Sandwich,61,4.0,NV
WtwXT3XV_GgmSoA7w554dQ,Las Vegas,"4161 S Eastern Ave
Eastside
Las Vegas, NV 89119",36.112998600000005,-115.119895,La Flor Es Michoacan,10,4.5,NV
dzfGnIhe7ZM7s8JTazqA4A,Phoenix,"1855 W Deer Valley Rd
Ste 101
Phoenix, AZ 85027",33.68318060000001,-112.0986832,JJ's Gyros,37,4.5,AZ
KA6KyW8FU7z58-pmieikMA,Peoria,"28465 N Vistancia Blvd
Peoria, AZ 85383",33.7413011,-112.3207963,Deli on the Boulevard,28,3.5,AZ
NhxR5j9Qnao-iteD3ZiQXA,Champaign,"Champaign, IL",40.116420399999996,-88.2433829,ROKs Tacos - Korean BBQ Tacos,8,3.0,IL
xL7IUgOfmWVRP6e1o3eGxg,Mesa,"6144 E Main St
Mesa, AZ 85205",33.4163326,-111.6976866,Loretos Mexican Food,6,5.0,AZ
YD-gzAUp61TCp7KDZOMXcA,Carnegie,"415 Noblestown Rd
Carnegie
Carnegie, PA 15106",40.4131654,-80.0746762,Tailgaters,3,2.0,PA
u2oP5eyHFrlBIb7AnTC6bA,Scottsdale,"10825 N Scottsdale Rd
Scottsdale, AZ 85254",33.584920399999994,-111.92559809999999,McDonalds,7,3.5,AZ
d14MsNNhLJs2FW7492fkkQ,Pittsburgh,"1611 Penn Ave
Strip District
Pittsburgh, PA 15222",40.449073680182295,-79.9872996658087,Maiku Sushi,3,5.0,PA
DOYwzDK08AmZJxaoCv-7Cw,Karlsruhe,"Hirschhof 3 - 5
76133 Karlsruhe",49.010457,8.3926719,Dom,8,4.0,BW
j5qA9d_f1cFKsKM7u283eQ,Tempe,"2000 E Rio Salado Pkwy
Ste 1215
Tempe, AZ 85281",33.4335785166915,-111.90173620984501,MAD Greens - Tempe,60,4.0,AZ
s46zVQsN1ZU95vVWKvpdZg,Scottsdale,"14418 N Scottsdale Rd
Ste 185
Scottsdale, AZ 85254",33.617584,-111.92624520000001,MAD Greens - North Scottsdale,100,4.0,AZ
Yv_tRinWxlTvJ9Op3NmAUg,Queen Creek,"21202 S Ellsworth Loop Rd
Ste 109
Queen Creek, AZ 85142",33.255864158137996,-111.638699196959,Thai Chili 2 Go,116,4.0,AZ
f4Fyne-i2KZUoD59a_M0GQ,Las Vegas,"4355 W. Spring Mountain Rd
Ste 107
Chinatown
Las Vegas, NV 89102",36.125929299999996,-115.19763049999999,Yagyu Ramen,101,4.5,NV
3mEP2o2XzgDitu8tw0nURg,Las Vegas,"235 N Eastern Ave
Ste1
Downtown
Las Vegas, NV 89101",36.1651262127119,-115.116305048741,Cemitas Poblanas  Mi Chula Puebla,3,5.0,NV
UMYQKI3JQi_JCTQGiP9X6g,Montréal,"2020 Robert-Bourassa Street
Ville-Marie
Montréal, QC H3A 2A5",45.5042605,-73.5720689,Falafel Avenue,10,4.5,QC
FmVPyzHAEbN70zPZUIbUdA,Pittsburgh,"4770 Liberty Ave
Bloomfield
Pittsburgh, PA 15224",40.4607765,-79.94783670000001,Adolfo's Restaurant,34,4.0,PA
9yEW5i7BeCg5fXfn5hTkyw,Terrebonne,"2800 Boulevard de la Piniere
Local 100
Terrebonne, QC J6X 0G3",45.7214217,-73.6949271,Ben & Florentine,4,3.5,QC
NdUpa6d8zmfgEe7EKxIouw,Pittsburgh,"1220 E Carson St
South Side
Pittsburgh, PA 15203",40.4285797,-79.9855204,Doce Taqueria,102,4.5,PA
PJGaJAWW_N_QHqnQ9LLyHw,Henderson,"10895 S Eastern Ave
Ste 130
Anthem
Henderson, NV 89052",35.993777,-115.10158200000001,Bell's BBQ,210,4.0,NV
FBPH7ndcWdN3Pjtuwn4neQ,Las Vegas,"7785 N Durango
Ste 105
Centennial
Las Vegas, NV 89131",36.3025753863961,-115.282313078642,Mantra Masala,21,3.5,NV
2iHb37ykswa_xQV-X3RgXg,Las Vegas,"3430 E Tropicana Ave
Ste 30
Eastside
Las Vegas, NV 89121",36.1017365166972,-115.10043461231199,Sushi Hagi,52,5.0,NV
er6gWRnG0YgUav-d8MZ9Zw,Las Vegas,"6710 W Cheyenne Ave
Northwest
Las Vegas, NV 89108",36.2192233223454,-115.242703787697,Plumeria Thai Cafe,149,5.0,NV
mHoNDJnbxRMQNJI8xJcnmQ,Las Vegas,"6085 S Fort Apache Rd
Ste 140
Spring Valley
Las Vegas, NV 89148",36.0782601,-115.2985593,Ron's Grilled Barbeque and Kabobs,26,4.0,NV
c6D9JQpVb3_YTQxTPcQeeA,Las Vegas,"3200 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109",36.12722410000001,-115.17155120000001,India Masala,57,4.0,NV
zNO6uuiLMgP34TP7EqIWWg,Phoenix,"2435 E Bell Rd
Phoenix, AZ 85032",33.6401437,-112.02933440000001,Julioberto's,6,2.0,AZ
Jy8Rsu_G-3UNNun45hALoA,Las Vegas,"6000 Spring Mountain Rd
Chinatown
Las Vegas, NV 89146",36.1261864,-115.22336829999999,Easy Time BBQ,23,4.0,NV
lMq5Zny9bsRnkvBgRLeoQg,Phoenix,"2651 N 75th Ave
Phoenix, AZ 85035",33.4781864,-112.2201081,Applebee's,25,2.5,AZ
1b4gwgMI7611EYfSuXbA6w,Tonto Basin,"Milepost 259 Highway 188
Tonto Basin, AZ 85553",33.826624244812,-111.295600015676,Butchers Hook Restaurant,4,3.0,AZ
rGmkna1Wixy7Hst3kJG3Dw,Charlotte,"5501 Josh Birmingham Parkway
CLT Airport A/B Concourse
Charlotte, NC 28208",35.22142279999999,-80.9437985,1897 Market,144,3.5,NC
xykEOCVEKcvhIWn3lvoh0Q,Charlotte,"13121 S Tryon St
Steele Creek
Charlotte, NC 28278",35.1009648,-80.99212800000001,Taco Bell,5,3.0,NC
icTv_kzzteufGibT2q_vZA,Madison,"675 S Whitney Way
Midvale Heights Community
Madison, WI 53711",43.0509638462438,-89.47289496660231,Hyvee Market Cafe,5,3.0,WI
1h88e48P845HXL4SVHzX0g,Phoenix,"2340 E Baseline Rd
Phoenix, AZ 85042",33.3786989220592,-112.031013071537,Five Guys Burgers and Fries,11,3.5,AZ
yf7aCFnfw5IVnlSP50IwmQ,Henderson,"The Galleria Mall
1300 W Sunset Rd Ste 1950
Henderson, NV 89014",36.0671229,-115.04282509999999,Bravo Cucina Italiana,180,4.5,NV
pgQ6o3Xyv4K69kTXp8z7Yw,Las Vegas,"1850 Festival Plaza Dr
South Summerlin
Las Vegas, NV 89135",36.1511909430592,-115.33276692750799,Public School 702,698,3.5,NV
LlwqztFBXBQPMFiRAZy6oA,Las Vegas,"450 E Silverado Ranch Blvd
Southeast
Las Vegas, NV 89123",36.0145699,-115.15342209999999,Kahuku Poke and Hawaiian Barbecue,91,3.5,NV
DN3UED51NNkaf3l-dDWBuw,Kitchener,"33 Queen Street S
Kitchener, ON N2G 1V8",43.449324,-80.4895946,Darlise Cafe,3,4.5,ON
UVYSb0BB35sK2AM13PKq-Q,Las Vegas,"4321 W Flamingo Rd
Las Vegas, NV 89103",36.114539,-115.19568400000001,Hooters Palms,83,3.0,NV
RsL5Y3rr3KOxtKacBO69RQ,Las Vegas,"7580 S Las Vegas Blvd
Southeast
Las Vegas, NV 89123",36.051990999999994,-115.17155,L & L Hawaiian Barbecue,30,3.0,NV
JEgK9SaZyEkmGKdZMXB15Q,Montréal,"200 Rue Notre-Dame Ouest
Ville-Marie
Montréal, QC H2Y 1T3",45.5038589,-73.55744320000001,Café Tommy,42,3.0,QC
BKYJzqkqiHxrzP1gmRn6FA,Charlotte,"4219 Providence Rd
Ste 3
Sherwood Forest
Charlotte, NC 28211",35.156937,-80.794507,AQUA e VINO,17,4.5,NC
Je8LREyjXe0ZSktQ1JV7aQ,Montréal,"4675 Boulevard Saint-Laurent
Plateau-Mont-Royal
Montréal, QC H2T 1K8",45.52150579999999,-73.58920909999999,Lili.Co,25,4.0,QC
9ReSgWg9yQQvx0Oow8kR_g,Montréal,"3894 Rue Ontario Est
Mercier-Hochelaga-Maisonneuve
Montréal, QC H1W 1S6",45.5482486,-73.54243509999999,La Mâle Bouffe,5,3.5,QC
kVASS_YSFxUPpAl3lEfqOw,Montréal,"285 Rue Beaubien Est
Rosemont-La Petite-Patrie
Montréal, QC H2S 1R7",45.5328339,-73.6062438,Il Bazzali,6,5.0,QC
N41XZ8H_sNXvQv6obZuvsA,Las Vegas,"5075 S Pecos Rd
Southeast
Las Vegas, NV 89120",36.0972977,-115.1013785,J-Wok Cafe,51,4.5,NV
mtYDfc-XhixQLGNjmjxC_g,Las Vegas,"Palms Place
4381 West Flamingo Road
Las Vegas, NV 89103",36.114209,-115.198798,Café 6,68,4.0,NV
Hg3aQ6hkH1suW-02rP3neA,Saint-Laurent,"3131 Boulevard de la Côte-Vertu
Saint-Laurent
Saint-Laurent, QC H4R 1Y6",45.4978966455496,-73.705443738479,Birreria Itali.co,12,4.0,QC
B3vwM87X_6trFXBv6urgpA,Outremont,"1226 Avenue Van Horne
Outremont
Outremont, QC H2V 1K3",45.5222533,-73.61336240000001,Les fillettes,9,3.0,QC
JeFDGdm4N8vHe2PnRHBBFQ,Scottsdale,"11015 N Scottsdale Rd
Ste 100
Scottsdale, AZ 85254",33.5859839586685,-111.92564836382,Chipotle Mexican Grill,21,3.0,AZ
Vm4trze7_NxhoHfeZ6ebKg,Waterloo,"47 King Street N
Waterloo, ON N2J 2W9",43.4664083879962,-80.5228660871898,White Rabbit,8,3.5,ON
xiFtZlZT9pJ_mNmiw7AjEw,Las Vegas,"3555 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109",36.1163474,-115.1723373,Carlos'n Charlie's,27,2.0,NV
6pB9R0-D1a9YLlvD2E-Uuw,Mount Holly,"130 W Charlotte Ave
Mount Holly, NC 28120",35.29843029999999,-81.0174483,Chicken King,16,4.5,NC
GLgleNkVoCOnFppxVvdzUQ,Edinburgh,"84 Commercial Street
Leith
Edinburgh EH6 6LX",55.9768844,-3.1728104999999998,Wolf + Water,8,3.5,EDH
0fxmzX9vxrOBDGtLWSDb4Q,Saint-Laurent,"2275 Boulevard Marcel-Laurin
Saint-Laurent
Saint-Laurent, QC H4M 2M7",45.515715850884106,-73.6960359290242,Rotisserie Ebal,5,3.0,QC
4tm9oc4zpm1jSBTjrXOJcg,Phoenix,"3121 W Peoria Ave
Ste 104
Phoenix, AZ 85029",33.5817948,-112.12710770000001,Chronic Tacos,120,3.0,AZ
5MKClTxLVkgMmQOkB2fesA,Maricopa AZ,"21423 N John Wayne Pkwy
Ste 104
Maricopa AZ, AZ 85138",33.0738019,-112.04363459999999,Jersey Mike's Subs,26,3.0,AZ
0bIAt8OIgdBh-cl5t0E3pg,Phoenix,"19401 N Cave Creek Rd Ste 15-16
Phoenix, AZ 85024",33.6635297261767,-112.02975529547199,Tacos & Tequilas,43,4.0,AZ
LEIAZ7lhVYZjLKYjJyRcmw,Las Vegas,"4235 S Fort Apache Rd
Ste 260
Spring Valley
Las Vegas, NV 89147",36.1125835074307,-115.298321231365,Chile Addiction,150,4.0,NV
pyH_BIKod12-Vg-UUAVhlg,Montréal,"1471 Rue Crescent
Ville-Marie
Montréal, QC H3G 2B2",45.498124700000005,-73.57716040000001,Corso 1471,30,3.0,QC
kNNuKEOVQP8_5CWXj2jPxg,Kitchener,"43 Queen Street S
Kitchener, ON N2G 1V8",43.449262299999994,-80.489531,Queen Street Commons Cafe,3,4.5,ON
ASC8C1s2DVC_WlWUxcGw-A,Montréal,"Ville-Marie
Montréal, QC H3H 1M7",45.4903965,-73.5830532,Le Smoking BBQ,15,4.5,QC
g9TPol72x_9rmycL01MLnw,Montréal,"102 Saint-Viateur Ouest
Plateau-Mont-Royal
Montréal, QC H2T 2L1",45.5244186,-73.6000477,Farine,12,4.5,QC
IF1RI-F9fAPRzgFJcKox6A,Montréal,"844 av. du Mont-Royal E
Plateau-Mont-Royal
Montréal, QC H2J",45.5262034,-73.5808947,soupesoup,9,4.0,QC
dJ_iFX39bQbk_FMWfMpURg,Pittsburgh,"5833 Forbes Ave
Squirrel Hill
Pittsburgh, PA 15217",40.438375,-79.91996800000001,Jimmy John's,5,4.0,PA
zEu3XHX3qsiBJG99YuhULQ,Scottsdale,"10767 N 116th St
Scottsdale, AZ 85259",33.5840684,-111.8304087,Cold Beers & Cheeseburgers,71,3.5,AZ
fY7MC_X4Dbngu8JngtL1Vw,Montréal,"804 Rue Roy E
Plateau-Mont-Royal
Montréal, QC H2L 1E3",45.520989799999995,-73.5709603,Caballero Lounge,3,3.5,QC
fPNfxUsUCB4-StEp3PMrQA,Montréal,"3580 Notre Dame Ouest
Sud-Ouest
Montréal, QC H4C 1P4",45.479791999999996,-73.5803808,Café Rose de Lima,13,4.5,QC
E07H1S2J4meihFPEyn0Ung,Casa Grande,"1328 E Florence Blvd
Casa Grande, AZ 85122",32.8795892,-111.7295963,Carlito's Authentic Mexican Grill,40,4.0,AZ
dcOWcuBeAeHf4uimuozmtw,Pittsburgh,"346 Atwood St
Oakland
Pittsburgh, PA 15213",40.4385518,-79.9547418,Bombay Curry House,3,2.0,PA
WCk0NMjTYuXMMEW7aZCgEA,Scottsdale,"15505 N Hayden Rd
Scottsdale, AZ 85260",33.6266225683975,-111.89623352209,Kneaders Bakery & Cafe,49,3.5,AZ
E1MHNQRX2oe8Md8r1k2DUA,Glendale,"9250 N 43rd Ave
Ste 14
Glendale, AZ 85302",33.5704537,-112.15236979999999,Phoenix Pho Vietnamese Restaurant,68,4.5,AZ
dVWP9QbfrKkMgSySiaY4HA,Las Vegas,"3645 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",36.1142773,-115.1709763,Tequila Taqueria,105,3.0,NV
GsGz_iC8fOjVgJxK2n5WSA,Boisbriand,"49 Chemin de la Grande-Côte
Boisbriand, QC J7G 1C8",45.6187306743044,-73.81397579254971,Escudo Express,9,5.0,QC
tPC9S1QWzh8-RqiMvtB-YA,Las Vegas,"5300 W Spring Mountain Rd
Chinatown
Las Vegas, NV 89146",36.1262291442002,-115.21350730421699,Sushi Takashi,138,4.5,NV
5x9RrtNeK300rvJbuESOOA,Scottsdale,"11500 N Hayden Rd
Scottsdale, AZ 85260",33.5901679389109,-111.90923533863199,Starfire Grille,4,5.0,AZ
aswnGGsmjBoLwjmO4MMKqA,Glendale,"6702 W Camelback Rd Ste 103 104
Glendale, AZ 85303",33.509798499999995,-112.20375320000001,Wingstop,5,2.0,AZ
HfA85P3lK_yO5zu4Btdb7w,Harrisburg,"5040 Hwy 49 South
Harrisburg, NC 28075",35.321717799999995,-80.65971929999999,Faith Coffee And Sweets,35,4.5,NC
VDr0xMDFASWnwKyS0qRaOQ,Phoenix,"3215 E Camelback Rd
Phoenix, AZ 85018",33.509873999999996,-112.011835,First Watch,76,4.0,AZ
4h83dwPNln4tWvvItryk5A,Scottsdale,"7014 E Camelback Rd
Scottsdale, AZ 85251",33.50283710000001,-111.92941979999999,Charleys Philly Steaks,12,2.5,AZ
1xFaLyddAE2XwBRyFnQcZw,Laval,"3455 Boulevard Saint-Martin Ouest
Laval, QC H7T 1A2",45.555696000000005,-73.752072,Pylos,6,4.0,QC
MK6EFS_o6a_lU2AqUJYv9A,Laval,"3278 Boulevard Saint-Martin
Laval, QC H7T 1A1",45.556384,-73.748583,Wilou Express - Casse-Croûte Haitien,3,4.5,QC
6KRtBQBVLf3Iw9y44gE6Vg,Phoenix,"4015 N 16th St
Phoenix, AZ 85016",33.4940188505809,-112.04623091965901,Little Caesars,3,2.5,AZ
C8eIJ_fuWhUUERCSaTZehg,Madison,"6634 Watts Rd
Madison, WI 53719",43.050640200000004,-89.4976638,ZenZen Taste 四合院,17,4.0,WI
EVUNQuM2XYNfhlQnVZX3MQ,Mesa,"2831 N Power Rd
Mesa, AZ 85215",33.4668525,-111.6825913,Jimmy John's,14,2.5,AZ
rH4sdnzUd3_RJzpMPO0Pyg,Montréal,"4959 Queen Mary Road
Côte-des-Neiges
Montréal, QC H3W 1X4",45.4865081,-73.6270206,Restaurant Hot Africa,3,3.5,QC
wcVv-8wAPWAdp8vMuG7PVw,Montréal,"Carre Saint Louis
Plateau-Mont-Royal
Montréal, QC H2X 3L3",45.516501949814604,-73.5703965914711,Le Kiosque K,3,4.0,QC
rG55ylsEVyxPUYEGqShnJA,Urbana,"119 W Main St
Urbana, IL 61801",40.1123076505745,-88.20831052958971,Lacy's,29,3.5,IL
IUJeNXFgMNfopQPvCxGxAw,Las Vegas,"4550 S Maryland Pkwy
University
Las Vegas, NV 89119",36.1066731819252,-115.13676974163602,Indian Bowl Cuisine,25,4.0,NV
R-YvclSoRmvBSFGYrHitXA,Las Vegas,"4860 W Desert Inn Rd
Ste 9
Westside
Las Vegas, NV 89102",36.1317158680545,-115.20730508902001,Cheerful House Chinese Cuisine,91,4.5,NV
ctHKnpJaDh5uk7Tz8wMmBw,Montréal,"4815-A Saint-Laurent
Plateau-Mont-Royal
Montréal, QC H2T 1R6",45.52177443494389,-73.5897027701139,GAB,4,4.5,QC
gmnI9E8l9ZmqErrBeg88jA,Tempe,"119 E Southern Ave
Tempe, AZ 85282",33.3915708,-111.93838740000001,TC Tacos,135,4.0,AZ
CPJkAY5XccuKeIwQVH5ytg,Phoenix,"1339 E Northern Ave
Phoenix, AZ 85020",33.5527972,-112.0533611,Taco & Dilla Parlor,32,4.5,AZ
bIr-tRqiHbzJcx--LzEQLQ,Montréal,"2534 Rue Beaubien Est
Rosemont-La Petite-Patrie
Montréal, QC H1Y 1G2",45.5493039,-73.5909468,Les Beaux Frères sur Beaubien,5,3.5,QC
tHJW1FLXNpY1gbSnBcc_7g,Kitchener,"4281 King Street E
Kitchener, ON N2P",43.4085517821033,-80.4002054442859,Pho Bistro,13,4.0,ON
-4RFDwrW_OI39zA55FqDpw,Phoenix,"4433 N 16th St
Phoenix, AZ 85016",33.501658899999995,-112.04725,Miracle Mile Delicatessen,81,4.5,AZ
WjuoFRMiEtrhoNK47ey8LA,Phoenix,"12020 S Warner Elliott LP
Phoenix, AZ 85044",33.3377046575735,-111.99477834181101,Odelay Bagel,49,4.5,AZ
PLk9ciPIgb6QHOCaEIDbEg,Charlotte,"7715 Pineville Matthews Rd
Charlotte, NC 28226",35.086284,-80.850639,Amelie's French Bakery and Café,107,3.5,NC
VfCpMwzDYyKo_rea6ujgHg,Madison,"222 W Gorham St
Capitol
Madison, WI 53703",43.0751392,-89.391759,HopCat,189,4.0,WI
fEs46MBAHTkcjZ5UErJikA,Edinburgh,"32 Valleyfield Street
The Meadows
Edinburgh EH3 9LR",55.94165970000001,-3.2023424,La Petite Mort,4,5.0,EDH
tUtfy9po7NMobHPdAmbMow,Mount Lebanon,"695 Washington Rd
Mount Lebanon, PA 15228",40.380757700000004,-80.04441920000001,Piccadilly Artisan Yogurt and Creamery,14,5.0,PA
meDRladTQK4Gfa_qcDcYfg,Montréal,"4433 rue Street Denis
Plateau-Mont-Royal
Montréal, QC H2J 2L2",45.5236727,-73.5818623,Café Venosa,29,4.0,QC
76sRsfr19OnYzm6fIy_ETA,Charlotte,"Charlotte Douglas International Airport Center Atrium
5501 RC Josh Birmingham Pkwy
Charlotte, NC 28208",35.220520659654795,-80.94367216015779,Salsarita's,10,3.0,NC
bWJd61eNOyf6svns6KEJ1Q,Montréal,"1106 Boulevard de Maisonneuve Ouest
Ville-Marie
Montréal, QC H3A 1M7",45.5005568,-73.5746235,Soubois,16,3.0,QC
UFV57LeZ2VnRvqAosc0idQ,Montréal,"2713 Rue Notre Dame W
Sud-Ouest
Montréal, QC H3J 1N9",45.48184620000001,-73.57717609999999,Lili & Oli,9,4.5,QC
vZyfgxGjOxCVkp00XTDscw,Tempe,"414 S Mill Ave
Tempe, AZ 85281",33.4259647,-111.9402513,US Fries Tempe,98,4.0,AZ
2Mx-_HtveweqRVOyHtiSuQ,Phoenix,"50 N Central Ave
Phoenix, AZ 85004",33.4488663,-112.0738152,The Counter Phoenix,138,3.0,AZ
wUARGt36G3XarRLFWiqFIQ,Tempe,"51 W Southern Ave
Tempe, AZ 85282",33.3926053,-111.9412417,Fifty One West,18,4.0,AZ
Fvya_aFtskG4yROJuV-eJQ,Charlotte,"8926 J M Keynes Dr
University City
Charlotte, NC 28262",35.30904879999999,-80.7477486,Tijuana Flats,29,4.0,NC
2xzxF4Gp6qm47-AbKh8AYg,Phoenix,"3222 E Indian School Rd
Phoenix, AZ 85018",33.495636,-112.01189709999998,Frasher's Smokehouse,148,4.0,AZ
JFbv06eHnkyTFUw8zJB7zQ,Las Vegas,"5025 S Fort Apache Rd
Ste 101
Spring Valley
Las Vegas, NV 89148",36.0979917,-115.29776070000001,Curry Leaf Flavors of India,233,4.5,NV
4I8RzMkgv1Vox7-GmS_xyQ,Phoenix,"3224 E Greenway Ln
Phoenix, AZ 85032",33.625383899999996,-112.01190700000001,Fontanas Pizzeria,5,4.0,AZ
NiFARJemykykqT7Hhwc1wg,Sun Prairie,"1610 W Main St
Sun Prairie, WI 53590",43.178387,-89.240503,Wingz-n-Thingz,14,2.5,WI
vYnVOXzE2rqBvK7UzsFiBg,Henderson,"1300 W Sunset Rd
Ste 2950
Henderson, NV 89014",36.066628570685,-115.04225110724899,Larsen's Grill - Galleria Mall,112,4.5,NV
agPZUQ17Rz0xiCXq8U31TA,Las Vegas,"5700 Sky Pointe Dr
Northwest
Las Vegas, NV 89130",36.2649537243534,-115.251905880868,Jefe's Taco Shop,222,4.5,NV
i7KztjtUKNS7rK5AQi-i7g,Montréal,"3817 Rue Saint-Denis
Plateau-Mont-Royal
Montréal, QC H2W 2M4",45.519605,-73.572873,Bistro l'Évidence,11,4.0,QC
WVlZvAS2TO4awTPuOqDqZA,Dollard-des-Ormeaux,"3343F Boulevard des Sources
Dollard-des-Ormeaux
Dollard-des-Ormeaux, QC H9B",45.4850671245503,-73.7968893777426,Sushi Shop,4,4.0,QC
OPGNBTFNDhtLUyDaxQwpJQ,Edinburgh,"81 Fountainbridge
West End
Edinburgh EH3 9PU",55.944509700000005,-3.2057889999999998,Mughal Indian Restaurant & Takeaway,4,4.5,EDH
E00OteeG96gFsa55MI-8fw,Las Vegas,"Downtown Summerlin
1770 Festival Plaza Dr
South Summerlin
Las Vegas, NV 89135",36.1517914562301,-115.332706821544,Blue Ribbon Fried Chicken,218,3.5,NV
Ghol-DNRu07ggBnN84ynzQ,Phoenix,"15842 N Cave Creek Rd
Phoenix, AZ 85032",33.630768474974104,-112.03124172985599,Dino's Ristorante,36,4.5,AZ
vcrHa1qubpSRX0wzgERFiw,Henderson,"575 College Dr
Henderson, NV 89015",36.0136924,-114.9648686,Haggen Food & Pharmacy,23,2.0,NV
evfsg7FxL9eAC9KoeXTtNA,Edinburgh,"129 Fountainbridge
West End
Edinburgh EH3 9QG",55.943163,-3.2082976000000003,Akva Bar,17,4.0,EDH
8jy0Pu2Yoh4PGstBbxCyuw,Kitchener,"718 Belmont Avenue W
Kitchener, ON N2M 1P2",43.4544362,-80.5181825,Rawlicioius,4,4.0,ON
8ezd_z2ldz2KBQhc72h8AQ,Las Vegas,"El Cortez Hotel & Casino
600 E Fremont St
Downtown
Las Vegas, NV 89101",36.168848640049205,-115.139038629503,Siegel's 1941,56,3.0,NV
aUA-yxgPFHt-WeL722n68g,Gilbert,"501-571 N Golden Key St
Gilbert, AZ 85233",33.3555888199302,-111.79010265029699,Lo-Lo's Chicken & Waffles,3,3.5,AZ
qUMdqoenViXPPDn4rpxX8w,Las Vegas,"7530 W Lake Mead Blvd
Las Vegas, NV 89128",36.1972056582578,-115.25885079056002,Haggen Food & Pharmacy,19,2.0,NV
2J_Og-4_BkxPbbnzjfaTjA,Las Vegas,"616 E Carson Ave
Ste 140
Downtown
Las Vegas, NV 89101",36.1676174882061,-115.14013746892799,Zydeco Po-Boys,98,4.5,NV
4lNdMQQMAJ7ptcKCOMhg4g,Charlotte,"4905 Ashley Park Ln
Ste J
South Park
Charlotte, NC 28210",35.1459386949487,-80.830410744554,Corkbuzz Charlotte,55,4.0,NC
ZcWjQ0J6Vb5sNtglchab3w,Surprise,"15557 W Bell Rd
Surprise, AZ 85374",33.636983,-112.3959909,Chef Panda,46,3.5,AZ
ksjrprPzmJhEWolOg54EMQ,Montréal,"236 Place Du Marche Du Nord
Rosemont-La Petite-Patrie
Montréal, QC H2S 1A1",45.53569829999999,-73.6142773,Le Cafe Du Marche,8,3.5,QC
UiGDmbTcUzP--cjzYw3U6A,Las Vegas,"Downtown
Las Vegas, NV",36.169941200000004,-115.13982959999998,Southern Kitchen,5,5.0,NV
c9kYg-bspKychZrp5-bPKw,Las Vegas,"3333 Blue Diamond Rd
Southwest
Las Vegas, NV 89139",36.0412834,-115.18331029999999,WuHu Noodle,62,4.0,NV
a6agB0FN4z0-hUne-V4J2w,St-Leonard,"7325 Boulevard Langelier
Saint-Léonard
St-Leonard, QC H1S",45.5912076,-73.5710498,Kanda Plus,5,3.0,QC
PuRye4jVaSDBePkH-tma8w,Las Vegas,"10420 W Cheyenne Ave
Ste 110
Northwest
Las Vegas, NV 89129",36.2194492,-115.3246822,Pizza Hut,20,2.5,NV
ki23N9bE9Azy1oSGa4KpYg,Mesa,"1423 Country Club Dr
Ste 1
Mesa, AZ 85210",33.3885345,-111.8393416,Glady's Restaurante Salvadoreño,13,4.5,AZ
uIlk2wYCZkdHI6N2nXcNQg,Buckeye,"7707 SW US Hwy 85
Ste 133
Buckeye, AZ 85326",33.3776328,-112.6250097,La Fiesta Restaurante y Tortilleria,7,4.5,AZ
oaOiT7mbHTOfyM4TA3wIfg,Las Vegas,"4180 S Jones Blvd
Unit 1
Las Vegas, NV 89103",36.1129299,-115.22435990000001,Carding's Tambayan,17,4.0,NV
Q7miuh0aB4YjXLmiIp0wSg,Phoenix,"3243 N 3rd St
Phoenix, AZ 85012",33.485414,-112.068772,Ocotillo,311,4.0,AZ
wvJgwWugiiYYD8WH71Iy7A,Charlotte,"7800 Rea Rd
Charlotte, NC 28277",35.0612010409722,-80.8142977741774,Chipotle Mexican Grill,19,3.0,NC
ZtT0m4FlZw-wxrReAgEOfQ,Fort Mill,"3415 Hwy 51 N
Fort Mill, SC 29715",35.086571500000005,-80.931214,Tapas 51,56,4.5,SC
6odRX3yEdOPLXlr7PBHuug,Gilbert,"891 N Val Vista Dr
Ste D-101
Gilbert, AZ 85234",33.3651262516888,-111.75571878780701,Gabriela's Kitchen,30,4.5,AZ
